nohup: 忽略输入
2023-08-26 20:01:49.166119: I tensorflow/core/platform/cpu_feature_guard.cc:182] This TensorFlow binary is optimized to use available CPU instructions in performance-critical operations.
To enable the following instructions: AVX2 FMA, in other operations, rebuild TensorFlow with the appropriate compiler flags.
2023-08-26 20:01:49.625335: W tensorflow/compiler/tf2tensorrt/utils/py_utils.cc:38] TF-TRT Warning: Could not find TensorRT
/home/yanglj/Desktop/restoration/ECSC-Net/core/ECSCNet.py:53: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  z = F.conv2d(z, D, stride=stride)
Iter 787.553K-> avg_loss: 0.0022, avg_psnr: 27.7801, cur_loss: 0.0009, cur_psnr: 30.4940, LR= 4.20000e-05, index: [4396],
Iter 787.753K-> avg_loss: 0.0022, avg_psnr: 27.7566, cur_loss: 0.0026, cur_psnr: 25.8938, LR= 4.20000e-05, index: [2026],
Iter 787.953K-> avg_loss: 0.0022, avg_psnr: 27.7628, cur_loss: 0.0037, cur_psnr: 24.2677, LR= 4.20000e-05, index: [3774],
Iter 788.153K-> avg_loss: 0.0023, avg_psnr: 27.7202, cur_loss: 0.0018, cur_psnr: 27.4110, LR= 4.20000e-05, index: [1403],
Iter 788.353K-> avg_loss: 0.0023, avg_psnr: 27.7020, cur_loss: 0.0022, cur_psnr: 26.6506, LR= 4.20000e-05, index: [3779],
Iter 788.553K-> avg_loss: 0.0023, avg_psnr: 27.6931, cur_loss: 0.0034, cur_psnr: 24.7264, LR= 4.20000e-05, index: [250],
Iter 788.753K-> avg_loss: 0.0023, avg_psnr: 27.6640, cur_loss: 0.0019, cur_psnr: 27.2996, LR= 4.20000e-05, index: [2517],
Iter 788.953K-> avg_loss: 0.0023, avg_psnr: 27.6844, cur_loss: 0.0052, cur_psnr: 22.8761, LR= 4.20000e-05, index: [3353],
Iter 789.153K-> avg_loss: 0.0023, avg_psnr: 27.7135, cur_loss: 0.0013, cur_psnr: 28.8868, LR= 4.20000e-05, index: [1066],
Iter 789.353K-> avg_loss: 0.0023, avg_psnr: 27.7088, cur_loss: 0.0025, cur_psnr: 26.0250, LR= 4.20000e-05, index: [3736],
Iter 789.553K-> avg_loss: 0.0023, avg_psnr: 27.6978, cur_loss: 0.0065, cur_psnr: 21.8634, LR= 4.20000e-05, index: [4006],
Iter 789.753K-> avg_loss: 0.0023, avg_psnr: 27.6852, cur_loss: 0.0008, cur_psnr: 30.9829, LR= 4.20000e-05, index: [2568],
Iter 789.953K-> avg_loss: 0.0023, avg_psnr: 27.6758, cur_loss: 0.0006, cur_psnr: 32.5764, LR= 4.20000e-05, index: [1352],
Iter 790.153K-> avg_loss: 0.0023, avg_psnr: 27.6882, cur_loss: 0.0039, cur_psnr: 24.0409, LR= 4.20000e-05, index: [440],
Iter 790.353K-> avg_loss: 0.0023, avg_psnr: 27.6960, cur_loss: 0.0018, cur_psnr: 27.3398, LR= 4.20000e-05, index: [4976],
Iter 790.553K-> avg_loss: 0.0023, avg_psnr: 27.6785, cur_loss: 0.0012, cur_psnr: 29.1029, LR= 4.20000e-05, index: [4958],
Iter 790.753K-> avg_loss: 0.0023, avg_psnr: 27.6799, cur_loss: 0.0006, cur_psnr: 32.3643, LR= 4.20000e-05, index: [4147],
Iter 790.953K-> avg_loss: 0.0023, avg_psnr: 27.7030, cur_loss: 0.0005, cur_psnr: 32.8586, LR= 4.20000e-05, index: [1073],
Iter 791.153K-> avg_loss: 0.0023, avg_psnr: 27.7074, cur_loss: 0.0039, cur_psnr: 24.1319, LR= 4.20000e-05, index: [3741],
Iter 791.353K-> avg_loss: 0.0023, avg_psnr: 27.7050, cur_loss: 0.0059, cur_psnr: 22.3230, LR= 4.20000e-05, index: [4655],
Iter 791.553K-> avg_loss: 0.0023, avg_psnr: 27.7184, cur_loss: 0.0019, cur_psnr: 27.2813, LR= 4.20000e-05, index: [2828],
Iter 791.753K-> avg_loss: 0.0023, avg_psnr: 27.7203, cur_loss: 0.0020, cur_psnr: 26.9075, LR= 4.20000e-05, index: [4727],
training epoch  153 consumed time : 3.64min
test-> epoch:  153, avg_loss: 0.0028, avg_psnr: 26.3220, Time consumed:0.12min
-----------------------------------------------------------

Iter 791.929K-> avg_loss: 0.0010, avg_psnr: 30.0415, cur_loss: 0.0010, cur_psnr: 30.0415, LR= 4.20000e-05, index: [4723],
Iter 792.129K-> avg_loss: 0.0023, avg_psnr: 27.7983, cur_loss: 0.0007, cur_psnr: 31.3639, LR= 4.20000e-05, index: [4126],
Iter 792.329K-> avg_loss: 0.0022, avg_psnr: 27.8495, cur_loss: 0.0009, cur_psnr: 30.4805, LR= 4.20000e-05, index: [520],
Iter 792.529K-> avg_loss: 0.0022, avg_psnr: 27.8191, cur_loss: 0.0006, cur_psnr: 31.9151, LR= 4.20000e-05, index: [5020],
Iter 792.729K-> avg_loss: 0.0022, avg_psnr: 27.8209, cur_loss: 0.0008, cur_psnr: 31.1346, LR= 4.20000e-05, index: [1096],
Iter 792.929K-> avg_loss: 0.0022, avg_psnr: 27.8306, cur_loss: 0.0038, cur_psnr: 24.1578, LR= 4.20000e-05, index: [4681],
Iter 793.129K-> avg_loss: 0.0022, avg_psnr: 27.8740, cur_loss: 0.0026, cur_psnr: 25.8793, LR= 4.20000e-05, index: [2475],
Iter 793.329K-> avg_loss: 0.0022, avg_psnr: 27.9140, cur_loss: 0.0015, cur_psnr: 28.1798, LR= 4.20000e-05, index: [3429],
Iter 793.529K-> avg_loss: 0.0022, avg_psnr: 27.9045, cur_loss: 0.0025, cur_psnr: 26.0593, LR= 4.20000e-05, index: [917],
Iter 793.729K-> avg_loss: 0.0022, avg_psnr: 27.8844, cur_loss: 0.0025, cur_psnr: 26.0239, LR= 4.20000e-05, index: [29],
Iter 793.929K-> avg_loss: 0.0022, avg_psnr: 27.8770, cur_loss: 0.0013, cur_psnr: 28.8786, LR= 4.20000e-05, index: [3580],
Iter 794.129K-> avg_loss: 0.0022, avg_psnr: 27.8505, cur_loss: 0.0008, cur_psnr: 31.1237, LR= 4.20000e-05, index: [3066],
Iter 794.329K-> avg_loss: 0.0022, avg_psnr: 27.8412, cur_loss: 0.0085, cur_psnr: 20.7285, LR= 4.20000e-05, index: [1532],
Iter 794.529K-> avg_loss: 0.0022, avg_psnr: 27.8167, cur_loss: 0.0031, cur_psnr: 25.1184, LR= 4.20000e-05, index: [1947],
Iter 794.729K-> avg_loss: 0.0022, avg_psnr: 27.8087, cur_loss: 0.0013, cur_psnr: 28.7239, LR= 4.20000e-05, index: [4635],
Iter 794.929K-> avg_loss: 0.0022, avg_psnr: 27.7792, cur_loss: 0.0059, cur_psnr: 22.2631, LR= 4.20000e-05, index: [293],
Iter 795.129K-> avg_loss: 0.0022, avg_psnr: 27.7687, cur_loss: 0.0007, cur_psnr: 31.6931, LR= 4.20000e-05, index: [129],
Iter 795.329K-> avg_loss: 0.0023, avg_psnr: 27.7354, cur_loss: 0.0028, cur_psnr: 25.5050, LR= 4.20000e-05, index: [2448],
Iter 795.529K-> avg_loss: 0.0023, avg_psnr: 27.7529, cur_loss: 0.0019, cur_psnr: 27.2210, LR= 4.20000e-05, index: [626],
Iter 795.729K-> avg_loss: 0.0023, avg_psnr: 27.7501, cur_loss: 0.0056, cur_psnr: 22.5301, LR= 4.20000e-05, index: [3444],
Iter 795.929K-> avg_loss: 0.0023, avg_psnr: 27.7295, cur_loss: 0.0003, cur_psnr: 35.8541, LR= 4.20000e-05, index: [4933],
Iter 796.129K-> avg_loss: 0.0023, avg_psnr: 27.7130, cur_loss: 0.0010, cur_psnr: 30.0631, LR= 4.20000e-05, index: [636],
Iter 796.329K-> avg_loss: 0.0023, avg_psnr: 27.7085, cur_loss: 0.0020, cur_psnr: 26.9893, LR= 4.20000e-05, index: [198],
Iter 796.529K-> avg_loss: 0.0023, avg_psnr: 27.7156, cur_loss: 0.0010, cur_psnr: 29.8304, LR= 4.20000e-05, index: [2774],
Iter 796.729K-> avg_loss: 0.0023, avg_psnr: 27.7176, cur_loss: 0.0065, cur_psnr: 21.8903, LR= 4.20000e-05, index: [2408],
Iter 796.929K-> avg_loss: 0.0023, avg_psnr: 27.7126, cur_loss: 0.0008, cur_psnr: 30.9918, LR= 4.20000e-05, index: [2189],
training epoch  154 consumed time : 3.64min
test-> epoch:  154, avg_loss: 0.0028, avg_psnr: 26.3251, Time consumed:0.12min
-----------------------------------------------------------

Iter 797.105K-> avg_loss: 0.0012, avg_psnr: 29.1500, cur_loss: 0.0012, cur_psnr: 29.1500, LR= 4.20000e-05, index: [4297],
Iter 797.305K-> avg_loss: 0.0024, avg_psnr: 27.7028, cur_loss: 0.0036, cur_psnr: 24.4234, LR= 4.20000e-05, index: [887],
Iter 797.505K-> avg_loss: 0.0024, avg_psnr: 27.6131, cur_loss: 0.0017, cur_psnr: 27.6128, LR= 4.20000e-05, index: [936],
Iter 797.705K-> avg_loss: 0.0024, avg_psnr: 27.6383, cur_loss: 0.0012, cur_psnr: 29.0343, LR= 4.20000e-05, index: [2304],
Iter 797.905K-> avg_loss: 0.0024, avg_psnr: 27.6257, cur_loss: 0.0055, cur_psnr: 22.5775, LR= 4.20000e-05, index: [2595],
Iter 798.105K-> avg_loss: 0.0024, avg_psnr: 27.5869, cur_loss: 0.0012, cur_psnr: 29.1050, LR= 4.20000e-05, index: [218],
Iter 798.305K-> avg_loss: 0.0023, avg_psnr: 27.7077, cur_loss: 0.0027, cur_psnr: 25.7143, LR= 4.20000e-05, index: [165],
Iter 798.505K-> avg_loss: 0.0023, avg_psnr: 27.7222, cur_loss: 0.0042, cur_psnr: 23.7308, LR= 4.20000e-05, index: [3803],
Iter 798.705K-> avg_loss: 0.0023, avg_psnr: 27.7466, cur_loss: 0.0027, cur_psnr: 25.6276, LR= 4.20000e-05, index: [3591],
Iter 798.905K-> avg_loss: 0.0023, avg_psnr: 27.7147, cur_loss: 0.0014, cur_psnr: 28.5000, LR= 4.20000e-05, index: [1199],
Iter 799.105K-> avg_loss: 0.0023, avg_psnr: 27.7283, cur_loss: 0.0057, cur_psnr: 22.4225, LR= 4.20000e-05, index: [3853],
Iter 799.305K-> avg_loss: 0.0023, avg_psnr: 27.7094, cur_loss: 0.0013, cur_psnr: 28.7706, LR= 4.20000e-05, index: [956],
Iter 799.505K-> avg_loss: 0.0023, avg_psnr: 27.7463, cur_loss: 0.0011, cur_psnr: 29.7165, LR= 4.20000e-05, index: [197],
Iter 799.705K-> avg_loss: 0.0023, avg_psnr: 27.7386, cur_loss: 0.0043, cur_psnr: 23.6536, LR= 4.20000e-05, index: [1749],
Iter 799.905K-> avg_loss: 0.0023, avg_psnr: 27.7539, cur_loss: 0.0004, cur_psnr: 33.8535, LR= 4.20000e-05, index: [1102],
Iter 800.105K-> avg_loss: 0.0023, avg_psnr: 27.7426, cur_loss: 0.0006, cur_psnr: 32.1536, LR= 4.20000e-05, index: [3880],
Iter 800.305K-> avg_loss: 0.0023, avg_psnr: 27.7186, cur_loss: 0.0034, cur_psnr: 24.6348, LR= 4.20000e-05, index: [3299],
Iter 800.505K-> avg_loss: 0.0023, avg_psnr: 27.7181, cur_loss: 0.0016, cur_psnr: 28.0598, LR= 4.20000e-05, index: [2675],
Iter 800.705K-> avg_loss: 0.0023, avg_psnr: 27.7252, cur_loss: 0.0014, cur_psnr: 28.4366, LR= 4.20000e-05, index: [2432],
Iter 800.905K-> avg_loss: 0.0023, avg_psnr: 27.7083, cur_loss: 0.0020, cur_psnr: 26.9734, LR= 4.20000e-05, index: [4924],
Iter 801.105K-> avg_loss: 0.0023, avg_psnr: 27.6862, cur_loss: 0.0011, cur_psnr: 29.6526, LR= 4.20000e-05, index: [1039],
Iter 801.305K-> avg_loss: 0.0023, avg_psnr: 27.6889, cur_loss: 0.0028, cur_psnr: 25.4519, LR= 4.20000e-05, index: [4809],
Iter 801.505K-> avg_loss: 0.0023, avg_psnr: 27.6959, cur_loss: 0.0037, cur_psnr: 24.3205, LR= 4.20000e-05, index: [1148],
Iter 801.705K-> avg_loss: 0.0023, avg_psnr: 27.7065, cur_loss: 0.0054, cur_psnr: 22.6606, LR= 4.20000e-05, index: [3900],
Iter 801.905K-> avg_loss: 0.0023, avg_psnr: 27.7049, cur_loss: 0.0010, cur_psnr: 30.0636, LR= 4.20000e-05, index: [4185],
Iter 802.105K-> avg_loss: 0.0023, avg_psnr: 27.6963, cur_loss: 0.0064, cur_psnr: 21.9444, LR= 4.20000e-05, index: [990],
training epoch  155 consumed time : 3.64min
test-> epoch:  155, avg_loss: 0.0028, avg_psnr: 26.3358, Time consumed:0.12min
-----------------------------------------------------------

Iter 802.281K-> avg_loss: 0.0009, avg_psnr: 30.5193, cur_loss: 0.0009, cur_psnr: 30.5193, LR= 4.20000e-05, index: [710],
Iter 802.481K-> avg_loss: 0.0024, avg_psnr: 27.4655, cur_loss: 0.0021, cur_psnr: 26.7061, LR= 4.20000e-05, index: [1],
Iter 802.681K-> avg_loss: 0.0022, avg_psnr: 27.9193, cur_loss: 0.0023, cur_psnr: 26.3856, LR= 4.20000e-05, index: [4820],
Iter 802.881K-> avg_loss: 0.0022, avg_psnr: 27.8614, cur_loss: 0.0005, cur_psnr: 33.4210, LR= 4.20000e-05, index: [1828],
Iter 803.081K-> avg_loss: 0.0022, avg_psnr: 27.8933, cur_loss: 0.0025, cur_psnr: 26.0577, LR= 4.20000e-05, index: [1112],
Iter 803.281K-> avg_loss: 0.0022, avg_psnr: 27.9782, cur_loss: 0.0064, cur_psnr: 21.9172, LR= 4.20000e-05, index: [4078],
Iter 803.481K-> avg_loss: 0.0022, avg_psnr: 28.0018, cur_loss: 0.0005, cur_psnr: 32.7876, LR= 4.20000e-05, index: [1630],
Iter 803.681K-> avg_loss: 0.0022, avg_psnr: 27.9285, cur_loss: 0.0021, cur_psnr: 26.8162, LR= 4.20000e-05, index: [3746],
Iter 803.881K-> avg_loss: 0.0022, avg_psnr: 27.8850, cur_loss: 0.0023, cur_psnr: 26.4591, LR= 4.20000e-05, index: [3181],
Iter 804.081K-> avg_loss: 0.0022, avg_psnr: 27.8498, cur_loss: 0.0034, cur_psnr: 24.6242, LR= 4.20000e-05, index: [2417],
Iter 804.281K-> avg_loss: 0.0022, avg_psnr: 27.8404, cur_loss: 0.0004, cur_psnr: 33.5302, LR= 4.20000e-05, index: [1697],
Iter 804.481K-> avg_loss: 0.0022, avg_psnr: 27.8450, cur_loss: 0.0006, cur_psnr: 32.0919, LR= 4.20000e-05, index: [3061],
Iter 804.681K-> avg_loss: 0.0022, avg_psnr: 27.8055, cur_loss: 0.0001, cur_psnr: 39.8197, LR= 4.20000e-05, index: [649],
Iter 804.881K-> avg_loss: 0.0022, avg_psnr: 27.8168, cur_loss: 0.0037, cur_psnr: 24.3516, LR= 4.20000e-05, index: [5106],
Iter 805.081K-> avg_loss: 0.0023, avg_psnr: 27.7963, cur_loss: 0.0007, cur_psnr: 31.8238, LR= 4.20000e-05, index: [1891],
Iter 805.281K-> avg_loss: 0.0023, avg_psnr: 27.7986, cur_loss: 0.0015, cur_psnr: 28.1008, LR= 4.20000e-05, index: [2172],
Iter 805.481K-> avg_loss: 0.0022, avg_psnr: 27.8096, cur_loss: 0.0037, cur_psnr: 24.2600, LR= 4.20000e-05, index: [574],
Iter 805.681K-> avg_loss: 0.0022, avg_psnr: 27.8156, cur_loss: 0.0019, cur_psnr: 27.2889, LR= 4.20000e-05, index: [4442],
Iter 805.881K-> avg_loss: 0.0022, avg_psnr: 27.8171, cur_loss: 0.0040, cur_psnr: 23.9694, LR= 4.20000e-05, index: [3492],
Iter 806.081K-> avg_loss: 0.0022, avg_psnr: 27.8268, cur_loss: 0.0008, cur_psnr: 30.8521, LR= 4.20000e-05, index: [756],
Iter 806.281K-> avg_loss: 0.0022, avg_psnr: 27.8292, cur_loss: 0.0015, cur_psnr: 28.2219, LR= 4.20000e-05, index: [1372],
Iter 806.481K-> avg_loss: 0.0022, avg_psnr: 27.8157, cur_loss: 0.0029, cur_psnr: 25.3192, LR= 4.20000e-05, index: [967],
Iter 806.681K-> avg_loss: 0.0022, avg_psnr: 27.8110, cur_loss: 0.0048, cur_psnr: 23.2316, LR= 4.20000e-05, index: [3816],
Iter 806.881K-> avg_loss: 0.0022, avg_psnr: 27.8153, cur_loss: 0.0033, cur_psnr: 24.8038, LR= 4.20000e-05, index: [4918],
Iter 807.081K-> avg_loss: 0.0023, avg_psnr: 27.8001, cur_loss: 0.0050, cur_psnr: 22.9776, LR= 4.20000e-05, index: [5045],
Iter 807.281K-> avg_loss: 0.0023, avg_psnr: 27.8012, cur_loss: 0.0005, cur_psnr: 32.6237, LR= 4.20000e-05, index: [3049],
training epoch  156 consumed time : 3.63min
test-> epoch:  156, avg_loss: 0.0028, avg_psnr: 26.3339, Time consumed:0.12min
-----------------------------------------------------------

Iter 807.457K-> avg_loss: 0.0014, avg_psnr: 28.5178, cur_loss: 0.0014, cur_psnr: 28.5178, LR= 4.20000e-05, index: [2941],
Iter 807.657K-> avg_loss: 0.0022, avg_psnr: 27.9356, cur_loss: 0.0040, cur_psnr: 24.0185, LR= 4.20000e-05, index: [278],
Iter 807.857K-> avg_loss: 0.0023, avg_psnr: 27.6390, cur_loss: 0.0017, cur_psnr: 27.6306, LR= 4.20000e-05, index: [1273],
Iter 808.057K-> avg_loss: 0.0023, avg_psnr: 27.6442, cur_loss: 0.0013, cur_psnr: 28.9107, LR= 4.20000e-05, index: [309],
Iter 808.257K-> avg_loss: 0.0023, avg_psnr: 27.7750, cur_loss: 0.0010, cur_psnr: 29.9207, LR= 4.20000e-05, index: [1573],
Iter 808.457K-> avg_loss: 0.0022, avg_psnr: 27.9001, cur_loss: 0.0006, cur_psnr: 32.3352, LR= 4.20000e-05, index: [1016],
Iter 808.657K-> avg_loss: 0.0023, avg_psnr: 27.8116, cur_loss: 0.0020, cur_psnr: 26.9634, LR= 4.20000e-05, index: [4049],
Iter 808.857K-> avg_loss: 0.0022, avg_psnr: 27.8516, cur_loss: 0.0015, cur_psnr: 28.3182, LR= 4.20000e-05, index: [1388],
Iter 809.057K-> avg_loss: 0.0022, avg_psnr: 27.8406, cur_loss: 0.0012, cur_psnr: 29.1669, LR= 4.20000e-05, index: [4427],
Iter 809.257K-> avg_loss: 0.0023, avg_psnr: 27.7985, cur_loss: 0.0005, cur_psnr: 32.9485, LR= 4.20000e-05, index: [3890],
Iter 809.457K-> avg_loss: 0.0023, avg_psnr: 27.7622, cur_loss: 0.0026, cur_psnr: 25.8848, LR= 4.20000e-05, index: [3489],
Iter 809.657K-> avg_loss: 0.0023, avg_psnr: 27.7603, cur_loss: 0.0010, cur_psnr: 30.0489, LR= 4.20000e-05, index: [1437],
Iter 809.857K-> avg_loss: 0.0023, avg_psnr: 27.7679, cur_loss: 0.0034, cur_psnr: 24.7385, LR= 4.20000e-05, index: [978],
Iter 810.057K-> avg_loss: 0.0023, avg_psnr: 27.7165, cur_loss: 0.0020, cur_psnr: 26.9887, LR= 4.20000e-05, index: [4387],
Iter 810.257K-> avg_loss: 0.0023, avg_psnr: 27.7103, cur_loss: 0.0024, cur_psnr: 26.1126, LR= 4.20000e-05, index: [1794],
Iter 810.457K-> avg_loss: 0.0023, avg_psnr: 27.7141, cur_loss: 0.0061, cur_psnr: 22.1391, LR= 4.20000e-05, index: [3440],
Iter 810.657K-> avg_loss: 0.0023, avg_psnr: 27.7248, cur_loss: 0.0018, cur_psnr: 27.4588, LR= 4.20000e-05, index: [193],
Iter 810.857K-> avg_loss: 0.0023, avg_psnr: 27.7340, cur_loss: 0.0014, cur_psnr: 28.4123, LR= 4.20000e-05, index: [1333],
Iter 811.057K-> avg_loss: 0.0023, avg_psnr: 27.7147, cur_loss: 0.0052, cur_psnr: 22.8436, LR= 4.20000e-05, index: [4746],
Iter 811.257K-> avg_loss: 0.0023, avg_psnr: 27.7325, cur_loss: 0.0022, cur_psnr: 26.6212, LR= 4.20000e-05, index: [41],
Iter 811.457K-> avg_loss: 0.0023, avg_psnr: 27.7453, cur_loss: 0.0010, cur_psnr: 30.1062, LR= 4.20000e-05, index: [4537],
Iter 811.657K-> avg_loss: 0.0023, avg_psnr: 27.7213, cur_loss: 0.0030, cur_psnr: 25.2692, LR= 4.20000e-05, index: [4264],
Iter 811.857K-> avg_loss: 0.0023, avg_psnr: 27.7168, cur_loss: 0.0014, cur_psnr: 28.4865, LR= 4.20000e-05, index: [2402],
Iter 812.057K-> avg_loss: 0.0023, avg_psnr: 27.7180, cur_loss: 0.0049, cur_psnr: 23.1311, LR= 4.20000e-05, index: [2986],
Iter 812.257K-> avg_loss: 0.0023, avg_psnr: 27.7106, cur_loss: 0.0005, cur_psnr: 33.0611, LR= 4.20000e-05, index: [2726],
Iter 812.457K-> avg_loss: 0.0023, avg_psnr: 27.7232, cur_loss: 0.0026, cur_psnr: 25.8296, LR= 4.20000e-05, index: [1370],
training epoch  157 consumed time : 3.63min
test-> epoch:  157, avg_loss: 0.0028, avg_psnr: 26.3391, Time consumed:0.12min
-----------------------------------------------------------

Iter 812.633K-> avg_loss: 0.0011, avg_psnr: 29.4384, cur_loss: 0.0011, cur_psnr: 29.4384, LR= 4.20000e-05, index: [3544],
Iter 812.833K-> avg_loss: 0.0022, avg_psnr: 27.8399, cur_loss: 0.0007, cur_psnr: 31.3855, LR= 4.20000e-05, index: [1906],
Iter 813.033K-> avg_loss: 0.0023, avg_psnr: 27.7010, cur_loss: 0.0034, cur_psnr: 24.6941, LR= 4.20000e-05, index: [4652],
Iter 813.233K-> avg_loss: 0.0023, avg_psnr: 27.6687, cur_loss: 0.0013, cur_psnr: 28.8643, LR= 4.20000e-05, index: [2409],
Iter 813.433K-> avg_loss: 0.0023, avg_psnr: 27.7650, cur_loss: 0.0007, cur_psnr: 31.4289, LR= 4.20000e-05, index: [753],
Iter 813.633K-> avg_loss: 0.0023, avg_psnr: 27.6753, cur_loss: 0.0012, cur_psnr: 29.2509, LR= 4.20000e-05, index: [814],
Iter 813.833K-> avg_loss: 0.0023, avg_psnr: 27.6394, cur_loss: 0.0051, cur_psnr: 22.9523, LR= 4.20000e-05, index: [4846],
Iter 814.033K-> avg_loss: 0.0023, avg_psnr: 27.6302, cur_loss: 0.0030, cur_psnr: 25.1602, LR= 4.20000e-05, index: [3879],
Iter 814.233K-> avg_loss: 0.0023, avg_psnr: 27.6140, cur_loss: 0.0012, cur_psnr: 29.1206, LR= 4.20000e-05, index: [2604],
Iter 814.433K-> avg_loss: 0.0023, avg_psnr: 27.6136, cur_loss: 0.0013, cur_psnr: 28.8011, LR= 4.20000e-05, index: [4940],
Iter 814.633K-> avg_loss: 0.0023, avg_psnr: 27.6589, cur_loss: 0.0042, cur_psnr: 23.7813, LR= 4.20000e-05, index: [4863],
Iter 814.833K-> avg_loss: 0.0023, avg_psnr: 27.6295, cur_loss: 0.0034, cur_psnr: 24.7198, LR= 4.20000e-05, index: [1217],
Iter 815.033K-> avg_loss: 0.0023, avg_psnr: 27.6242, cur_loss: 0.0040, cur_psnr: 23.9490, LR= 4.20000e-05, index: [2025],
Iter 815.233K-> avg_loss: 0.0023, avg_psnr: 27.6352, cur_loss: 0.0006, cur_psnr: 32.2037, LR= 4.20000e-05, index: [3067],
Iter 815.433K-> avg_loss: 0.0023, avg_psnr: 27.6455, cur_loss: 0.0004, cur_psnr: 34.1695, LR= 4.20000e-05, index: [1953],
Iter 815.633K-> avg_loss: 0.0023, avg_psnr: 27.6597, cur_loss: 0.0023, cur_psnr: 26.3879, LR= 4.20000e-05, index: [4934],
Iter 815.833K-> avg_loss: 0.0023, avg_psnr: 27.6747, cur_loss: 0.0000, cur_psnr: 43.9156, LR= 4.20000e-05, index: [776],
Iter 816.033K-> avg_loss: 0.0023, avg_psnr: 27.6886, cur_loss: 0.0013, cur_psnr: 29.0009, LR= 4.20000e-05, index: [4774],
Iter 816.233K-> avg_loss: 0.0023, avg_psnr: 27.6746, cur_loss: 0.0026, cur_psnr: 25.8231, LR= 4.20000e-05, index: [1421],
Iter 816.433K-> avg_loss: 0.0023, avg_psnr: 27.6711, cur_loss: 0.0020, cur_psnr: 26.8930, LR= 4.20000e-05, index: [3485],
Iter 816.633K-> avg_loss: 0.0023, avg_psnr: 27.6976, cur_loss: 0.0066, cur_psnr: 21.8206, LR= 4.20000e-05, index: [866],
Iter 816.833K-> avg_loss: 0.0023, avg_psnr: 27.7073, cur_loss: 0.0053, cur_psnr: 22.7427, LR= 4.20000e-05, index: [4993],
Iter 817.033K-> avg_loss: 0.0023, avg_psnr: 27.7054, cur_loss: 0.0015, cur_psnr: 28.3333, LR= 4.20000e-05, index: [2543],
Iter 817.233K-> avg_loss: 0.0023, avg_psnr: 27.7352, cur_loss: 0.0027, cur_psnr: 25.6355, LR= 4.20000e-05, index: [3996],
Iter 817.433K-> avg_loss: 0.0023, avg_psnr: 27.7426, cur_loss: 0.0009, cur_psnr: 30.5212, LR= 4.20000e-05, index: [4736],
Iter 817.633K-> avg_loss: 0.0023, avg_psnr: 27.7682, cur_loss: 0.0020, cur_psnr: 26.9609, LR= 4.20000e-05, index: [4229],
training epoch  158 consumed time : 3.64min
test-> epoch:  158, avg_loss: 0.0028, avg_psnr: 26.3465, Time consumed:0.12min
-----------------------------------------------------------

Iter 817.809K-> avg_loss: 0.0013, avg_psnr: 28.7420, cur_loss: 0.0013, cur_psnr: 28.7420, LR= 4.20000e-05, index: [1296],
Iter 818.009K-> avg_loss: 0.0021, avg_psnr: 28.0611, cur_loss: 0.0050, cur_psnr: 22.9799, LR= 4.20000e-05, index: [940],
Iter 818.209K-> avg_loss: 0.0023, avg_psnr: 27.6293, cur_loss: 0.0009, cur_psnr: 30.3441, LR= 4.20000e-05, index: [1062],
Iter 818.409K-> avg_loss: 0.0023, avg_psnr: 27.6897, cur_loss: 0.0019, cur_psnr: 27.1545, LR= 4.20000e-05, index: [1725],
Iter 818.609K-> avg_loss: 0.0023, avg_psnr: 27.6473, cur_loss: 0.0059, cur_psnr: 22.3177, LR= 4.20000e-05, index: [5032],
Iter 818.809K-> avg_loss: 0.0023, avg_psnr: 27.6569, cur_loss: 0.0011, cur_psnr: 29.5501, LR= 4.20000e-05, index: [4327],
Iter 819.009K-> avg_loss: 0.0022, avg_psnr: 27.7654, cur_loss: 0.0081, cur_psnr: 20.9103, LR= 4.20000e-05, index: [4686],
Iter 819.209K-> avg_loss: 0.0022, avg_psnr: 27.7885, cur_loss: 0.0015, cur_psnr: 28.2666, LR= 4.20000e-05, index: [484],
Iter 819.409K-> avg_loss: 0.0022, avg_psnr: 27.7598, cur_loss: 0.0015, cur_psnr: 28.3692, LR= 4.20000e-05, index: [505],
Iter 819.609K-> avg_loss: 0.0023, avg_psnr: 27.7171, cur_loss: 0.0017, cur_psnr: 27.7972, LR= 4.20000e-05, index: [1381],
Iter 819.809K-> avg_loss: 0.0023, avg_psnr: 27.7457, cur_loss: 0.0023, cur_psnr: 26.3957, LR= 4.20000e-05, index: [4632],
Iter 820.009K-> avg_loss: 0.0023, avg_psnr: 27.7383, cur_loss: 0.0012, cur_psnr: 29.1501, LR= 4.20000e-05, index: [1949],
Iter 820.209K-> avg_loss: 0.0023, avg_psnr: 27.7409, cur_loss: 0.0031, cur_psnr: 25.1111, LR= 4.20000e-05, index: [1963],
Iter 820.409K-> avg_loss: 0.0023, avg_psnr: 27.7673, cur_loss: 0.0038, cur_psnr: 24.2356, LR= 4.20000e-05, index: [2576],
Iter 820.609K-> avg_loss: 0.0023, avg_psnr: 27.7670, cur_loss: 0.0028, cur_psnr: 25.5050, LR= 4.20000e-05, index: [2951],
